k_folds,num_trees,mean,stdev
5,1,0.7264367816091954,0.20195242019788032
5,5,0.7563218390804598,0.15747545929474166
5,10,0.8666666666666667,0.13044837663550443
5,25,0.8735632183908046,0.1447089461151054
5,50,0.9011494252873563,0.07563532816718206
5,75,0.9195402298850575,0.03351121778646725
5,100,0.9333333333333333,0.01888698474155743
10,1,0.8037790697674418,0.1637066447733143
10,5,0.8642441860465117,0.13848150246458285
10,10,0.9200581395348837,0.05682046938596611
10,25,0.9498062015503876,0.045371193058434116
10,50,0.9360949612403101,0.04996992903701449
10,75,0.9381782945736434,0.0472632529055696
10,100,0.9381782945736434,0.058614553871246936
